Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,30/09/2023,18.13,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,30/09/2023,29.51,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,30/09/2023,20.64,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,30/09/2023,23.77,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,30/09/2023,19.39,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,30/09/2023,12.8,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,01/10/2023,-6.0,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,01/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,01/10/2023,201.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,01/10/2023,180.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,01/10/2023,6.03,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,01/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,01/10/2023,10.152,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,01/10/2023,66.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,01/10/2023,42.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,01/10/2023,53.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,01/10/2023,87.2,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,01/10/2023,1753.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,01/10/2023,958.56,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,01/10/2023,1019.52,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,01/10/2023,37.5,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,01/10/2023,13.05,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,01/10/2023,18.37,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,01/10/2023,29.26,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,01/10/2023,21.66,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,01/10/2023,23.39,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,01/10/2023,19.04,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,01/10/2023,15.4,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,02/10/2023,-2.4,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,02/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,02/10/2023,227.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,02/10/2023,225.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,02/10/2023,2.41,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,02/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,02/10/2023,1.7001,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,02/10/2023,98.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,02/10/2023,51.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,02/10/2023,84.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,02/10/2023,14.7,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,02/10/2023,768.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,02/10/2023,957.78,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,02/10/2023,1019.97,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,02/10/2023,51.1,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,02/10/2023,14.23,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,02/10/2023,18.01,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,02/10/2023,20.17,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,02/10/2023,17.33,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,02/10/2023,17.28,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,02/10/2023,14.13,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,02/10/2023,21.7,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,03/10/2023,2.5,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,03/10/2023,4.5,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,03/10/2023,33.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,03/10/2023,45.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,03/10/2023,2.0,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,03/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,03/10/2023,5.9342,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,03/10/2023,99.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,03/10/2023,81.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,03/10/2023,94.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,03/10/2023,51.4,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,03/10/2023,1216.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,03/10/2023,963.79,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,03/10/2023,1027.0,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,03/10/2023,42.2,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,03/10/2023,13.53,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,03/10/2023,17.59,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,03/10/2023,16.86,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,03/10/2023,15.65,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,03/10/2023,14.57,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,03/10/2023,12.72,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,03/10/2023,20.7,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,04/10/2023,-3.4,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,04/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,04/10/2023,143.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,04/10/2023,135.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,04/10/2023,3.37,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,04/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,04/10/2023,10.152,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,04/10/2023,98.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,04/10/2023,56.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,04/10/2023,82.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,04/10/2023,88.3,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,04/10/2023,1752.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,04/10/2023,961.76,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,04/10/2023,1024.1,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,04/10/2023,36.4,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,04/10/2023,14.41,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,04/10/2023,17.41,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,04/10/2023,24.8,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,04/10/2023,17.54,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,04/10/2023,17.82,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,04/10/2023,12.49,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,04/10/2023,13.0,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,05/10/2023,-2.8,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,05/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,05/10/2023,221.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,05/10/2023,180.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,05/10/2023,2.8,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,05/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,05/10/2023,8.1182,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,05/10/2023,98.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,05/10/2023,62.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,05/10/2023,89.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,05/10/2023,70.9,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,05/10/2023,1433.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,05/10/2023,961.13,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,05/10/2023,1023.76,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,05/10/2023,26.8,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,05/10/2023,14.28,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,05/10/2023,17.31,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,05/10/2023,21.33,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,05/10/2023,15.43,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,05/10/2023,16.29,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,05/10/2023,12.91,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,05/10/2023,11.9,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,06/10/2023,-3.8,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,06/10/2023,0.3,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,06/10/2023,138.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,06/10/2023,135.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,06/10/2023,4.06,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,06/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,06/10/2023,9.6184,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,06/10/2023,98.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,06/10/2023,29.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,06/10/2023,63.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,06/10/2023,84.4,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,06/10/2023,1713.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,06/10/2023,960.77,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,06/10/2023,1022.44,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,06/10/2023,28.3,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,06/10/2023,12.76,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,06/10/2023,16.88,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,06/10/2023,27.89,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,06/10/2023,17.35,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,06/10/2023,20.82,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,06/10/2023,12.37,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,06/10/2023,9.6,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,07/10/2023,-6.2,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,07/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,07/10/2023,147.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,07/10/2023,135.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,07/10/2023,6.21,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,07/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,07/10/2023,9.7686,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,07/10/2023,58.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,07/10/2023,33.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,07/10/2023,43.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,07/10/2023,86.1,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,07/10/2023,1637.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,07/10/2023,959.62,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,07/10/2023,1020.56,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,07/10/2023,30.5,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,07/10/2023,10.71,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,07/10/2023,17.52,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,07/10/2023,29.23,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,07/10/2023,21.09,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,07/10/2023,24.07,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,07/10/2023,20.93,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,07/10/2023,15.2,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,08/10/2023,-6.2,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,08/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,08/10/2023,205.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,08/10/2023,180.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,08/10/2023,6.24,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,08/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,08/10/2023,9.6852,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,08/10/2023,62.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,08/10/2023,35.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,08/10/2023,46.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,08/10/2023,85.7,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,08/10/2023,1612.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,08/10/2023,961.06,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,08/10/2023,1022.29,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,08/10/2023,28.8,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,08/10/2023,10.59,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,08/10/2023,17.75,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,08/10/2023,27.64,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,08/10/2023,21.09,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,08/10/2023,23.12,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,08/10/2023,19.75,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,08/10/2023,16.1,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,09/10/2023,-6.5,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,09/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,09/10/2023,150.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,09/10/2023,180.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,09/10/2023,6.46,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,09/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,09/10/2023,9.6019,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,09/10/2023,59.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,09/10/2023,28.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,09/10/2023,38.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,09/10/2023,85.3,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,09/10/2023,1590.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,09/10/2023,961.77,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,09/10/2023,1022.88,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,09/10/2023,29.8,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,09/10/2023,8.71,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,09/10/2023,17.87,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,09/10/2023,29.55,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,09/10/2023,19.58,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,09/10/2023,24.1,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,09/10/2023,20.85,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,09/10/2023,11.7,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,10/10/2023,-5.7,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,10/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,10/10/2023,142.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,10/10/2023,135.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,10/10/2023,5.74,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,10/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,10/10/2023,9.6186,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,10/10/2023,69.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,10/10/2023,32.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,10/10/2023,45.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,10/10/2023,85.8,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,10/10/2023,1582.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,10/10/2023,959.73,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,10/10/2023,1020.87,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,10/10/2023,23.8,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,10/10/2023,10.35,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,10/10/2023,17.56,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,10/10/2023,28.05,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,10/10/2023,18.25,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,10/10/2023,23.16,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,10/10/2023,20.5,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,10/10/2023,9.3,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,11/10/2023,-5.6,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,11/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,11/10/2023,209.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,11/10/2023,180.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,11/10/2023,5.61,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,11/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,11/10/2023,7.2514,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,11/10/2023,61.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,11/10/2023,35.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,11/10/2023,48.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,11/10/2023,65.0,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,11/10/2023,1265.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,11/10/2023,957.53,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,11/10/2023,1019.18,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,11/10/2023,41.0,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,11/10/2023,8.8,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,11/10/2023,17.46,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,11/10/2023,24.56,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,11/10/2023,18.86,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,11/10/2023,20.25,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,11/10/2023,16.65,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,11/10/2023,20.2,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,12/10/2023,-5.8,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,12/10/2023,0.0,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,12/10/2023,205.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,12/10/2023,180.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,12/10/2023,5.84,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,12/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,12/10/2023,6.301,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,12/10/2023,76.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,12/10/2023,36.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,12/10/2023,50.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,12/10/2023,56.7,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,12/10/2023,1210.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,12/10/2023,954.89,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,12/10/2023,1016.64,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,12/10/2023,69.5,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,12/10/2023,8.11,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,12/10/2023,17.08,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,12/10/2023,24.08,1
Río do Sol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,12/10/2023,18.35,1
Río do Sol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,12/10/2023,19.05,1
Río do Sol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,12/10/2023,16.68,1
Río do Sol,Velocidade do vento a 10m,km/h,VV_AVG_10m,12/10/2023,28.3,1
Río do Sol,Balance hídrico,L/m2,BH_SUM_1.5m,13/10/2023,42.0,1
Río do Sol,Chuvia,L/m2,PP_SUM_1.5m,13/10/2023,42.8,1
Río do Sol,Dirección do refacho a 10m,º,DV_CONDICION_10m,13/10/2023,220.0,1
Río do Sol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,13/10/2023,225.0,1
Río do Sol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,13/10/2023,0.79,1
Río do Sol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,13/10/2023,0.0,1
Río do Sol,Horas de sol,h,HSOL_SUM_1.5m,13/10/2023,0.0,1
Río do Sol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,13/10/2023,97.0,1
Río do Sol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,13/10/2023,78.0,1
Río do Sol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,13/10/2023,95.0,1
Río do Sol,Insolación,%,INS_RATIO_1.5m,13/10/2023,0.0,1
Río do Sol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,13/10/2023,219.0,1
Río do Sol,Presión,hPa,PR_AVG_1.5m,13/10/2023,953.97,1
Río do Sol,Presión reducida,hPa,PRED_AVG_1.5m,13/10/2023,1016.3,1
Río do Sol,Refacho máximo a 10m,km/h,VV_MAX_10m,13/10/2023,103.9,1
Río do Sol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,13/10/2023,14.65,1
Río do Sol,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,13/10/2023,16.94,1
Río do Sol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,13/10/2023,17.73,1
