Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/11/2024,338.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,26/11/2024,945.24,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,26/11/2024,1022.06,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,26/11/2024,53.3,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,26/11/2024,7.1,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,26/11/2024,9.87,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,26/11/2024,10.89,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,26/11/2024,8.67,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,26/11/2024,8.63,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,26/11/2024,7.07,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,26/11/2024,29.2,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,27/11/2024,-1.4,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,27/11/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,27/11/2024,215.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,27/11/2024,180.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,27/11/2024,1.44,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,27/11/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,27/11/2024,2.9003,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,27/11/2024,87.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,27/11/2024,68.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,27/11/2024,80.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,27/11/2024,31.6,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,27/11/2024,512.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,27/11/2024,946.19,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,27/11/2024,1022.65,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,27/11/2024,52.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,27/11/2024,6.91,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,27/11/2024,10.03,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,27/11/2024,12.96,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,27/11/2024,9.99,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,27/11/2024,10.22,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,27/11/2024,7.65,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,27/11/2024,24.8,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,28/11/2024,-2.9,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,28/11/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,28/11/2024,188.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,28/11/2024,180.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,28/11/2024,2.86,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,28/11/2024,0.5,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,28/11/2024,7.0346,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,28/11/2024,81.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,28/11/2024,50.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,28/11/2024,64.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,28/11/2024,77.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,28/11/2024,894.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,28/11/2024,945.63,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,28/11/2024,1021.83,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,28/11/2024,47.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,28/11/2024,4.59,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,28/11/2024,10.03,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,28/11/2024,15.69,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,28/11/2024,10.74,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,28/11/2024,11.18,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,28/11/2024,6.87,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,28/11/2024,27.4,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,29/11/2024,-2.1,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,29/11/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,29/11/2024,228.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,29/11/2024,180.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,29/11/2024,2.11,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,29/11/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,29/11/2024,5.3342,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,29/11/2024,92.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,29/11/2024,65.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,29/11/2024,77.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,29/11/2024,58.5,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,29/11/2024,718.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,29/11/2024,947.23,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,29/11/2024,1022.94,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,29/11/2024,56.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,29/11/2024,8.97,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,29/11/2024,10.63,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,29/11/2024,16.0,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,29/11/2024,12.76,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,29/11/2024,13.06,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,29/11/2024,11.53,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,29/11/2024,28.1,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,30/11/2024,6.8,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,30/11/2024,7.9,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,30/11/2024,224.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,30/11/2024,180.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,30/11/2024,1.06,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,30/11/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,30/11/2024,0.5501,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,30/11/2024,96.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,30/11/2024,75.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,30/11/2024,88.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,30/11/2024,6.1,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,30/11/2024,279.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,30/11/2024,947.6,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,30/11/2024,1023.33,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,30/11/2024,69.9,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,30/11/2024,10.88,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,30/11/2024,11.35,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,30/11/2024,15.44,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,30/11/2024,12.62,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,30/11/2024,12.91,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,30/11/2024,10.83,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,30/11/2024,30.7,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,01/12/2024,38.2,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,01/12/2024,38.7,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,01/12/2024,219.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,01/12/2024,225.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,01/12/2024,0.48,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,01/12/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,01/12/2024,0.0,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,01/12/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,01/12/2024,88.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,01/12/2024,94.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,01/12/2024,0.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,01/12/2024,88.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,01/12/2024,946.85,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,01/12/2024,1023.04,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,01/12/2024,59.5,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,01/12/2024,10.21,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,01/12/2024,11.49,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,01/12/2024,12.97,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,01/12/2024,10.76,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,01/12/2024,11.08,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,01/12/2024,8.99,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,01/12/2024,21.1,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,02/12/2024,-0.6,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,02/12/2024,0.6,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,02/12/2024,25.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,02/12/2024,45.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,02/12/2024,1.18,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,02/12/2024,4.5,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,02/12/2024,3.7505,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,02/12/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,02/12/2024,76.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,02/12/2024,93.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,02/12/2024,41.5,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,02/12/2024,651.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,02/12/2024,949.24,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,02/12/2024,1026.4,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,02/12/2024,21.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,02/12/2024,7.49,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,02/12/2024,10.95,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,02/12/2024,11.31,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,02/12/2024,8.44,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,02/12/2024,8.56,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,02/12/2024,6.25,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,02/12/2024,8.4,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,03/12/2024,9.3,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,03/12/2024,9.7,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,03/12/2024,328.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,03/12/2024,225.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,03/12/2024,0.44,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,03/12/2024,12.83,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,03/12/2024,0.0,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,03/12/2024,97.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,03/12/2024,82.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,03/12/2024,94.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,03/12/2024,0.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,03/12/2024,159.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,03/12/2024,947.86,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,03/12/2024,1025.22,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,03/12/2024,45.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,03/12/2024,6.65,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,03/12/2024,9.93,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,03/12/2024,10.29,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,03/12/2024,7.13,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,03/12/2024,7.52,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,03/12/2024,5.53,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,03/12/2024,16.8,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,04/12/2024,0.2,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,04/12/2024,0.7,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,04/12/2024,328.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,04/12/2024,225.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,04/12/2024,0.48,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,04/12/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,04/12/2024,1.0334,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,04/12/2024,97.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,04/12/2024,89.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,04/12/2024,95.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,04/12/2024,11.5,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,04/12/2024,343.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,04/12/2024,951.76,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,04/12/2024,1028.97,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,04/12/2024,39.2,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,04/12/2024,8.3,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,04/12/2024,10.18,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,04/12/2024,10.25,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,04/12/2024,9.39,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,04/12/2024,9.0,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,04/12/2024,7.5,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,04/12/2024,12.3,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,05/12/2024,2.0,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,05/12/2024,2.2,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,05/12/2024,277.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,05/12/2024,225.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,05/12/2024,0.2,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,05/12/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,05/12/2024,0.0,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,05/12/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,05/12/2024,95.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,05/12/2024,98.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,05/12/2024,0.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,05/12/2024,176.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,05/12/2024,953.19,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,05/12/2024,1030.03,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,05/12/2024,52.4,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,05/12/2024,10.23,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,05/12/2024,10.49,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,05/12/2024,11.86,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,05/12/2024,10.78,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,05/12/2024,10.58,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,05/12/2024,8.81,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,05/12/2024,20.8,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,06/12/2024,0.4,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,06/12/2024,0.8,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,06/12/2024,234.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,06/12/2024,270.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,06/12/2024,0.37,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,06/12/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,06/12/2024,0.1333,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,06/12/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,06/12/2024,88.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,06/12/2024,96.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,06/12/2024,1.5,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,06/12/2024,186.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,06/12/2024,953.3,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,06/12/2024,1030.02,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,06/12/2024,42.8,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,06/12/2024,10.48,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,06/12/2024,11.1,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,06/12/2024,11.76,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,06/12/2024,11.17,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,06/12/2024,11.03,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,06/12/2024,10.02,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,06/12/2024,22.5,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,07/12/2024,11.4,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,07/12/2024,12.6,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,07/12/2024,339.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,07/12/2024,0.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,07/12/2024,1.21,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,07/12/2024,10.17,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,07/12/2024,4.1669,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,07/12/2024,97.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,07/12/2024,65.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,07/12/2024,89.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,07/12/2024,46.7,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,07/12/2024,627.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,07/12/2024,954.77,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,07/12/2024,1032.76,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,07/12/2024,73.4,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,07/12/2024,5.6,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,07/12/2024,10.61,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,07/12/2024,11.16,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,07/12/2024,7.48,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,07/12/2024,7.36,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,07/12/2024,4.66,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,07/12/2024,26.0,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,08/12/2024,6.8,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,08/12/2024,7.7,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,08/12/2024,9.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,08/12/2024,0.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,08/12/2024,0.9,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,08/12/2024,24.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,08/12/2024,3.2666,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,08/12/2024,96.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,08/12/2024,70.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,08/12/2024,90.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,08/12/2024,36.7,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,08/12/2024,528.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,08/12/2024,954.86,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,08/12/2024,1033.59,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,08/12/2024,58.5,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,08/12/2024,3.42,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,08/12/2024,9.22,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,08/12/2024,6.73,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,08/12/2024,5.15,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,08/12/2024,4.97,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,08/12/2024,3.52,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,08/12/2024,27.4,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,09/12/2024,18.0,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,09/12/2024,18.6,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,09/12/2024,3.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,09/12/2024,45.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,09/12/2024,0.58,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,09/12/2024,24.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,09/12/2024,2.1999,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,09/12/2024,97.0,1
