Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Melide,Presión,hPa,PR_AVG_1.5m,16/02/2024,969.76,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,16/02/2024,1026.79,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,16/02/2024,18.4,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,16/02/2024,7.85,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,16/02/2024,11.15,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,16/02/2024,15.58,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,16/02/2024,9.47,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,16/02/2024,9.95,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,16/02/2024,4.6,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,16/02/2024,2.3,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,17/02/2024,-2.1,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,17/02/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,17/02/2024,106.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,17/02/2024,-1.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,17/02/2024,2.06,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,17/02/2024,8.67,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,17/02/2024,7.7848,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,17/02/2024,99.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,17/02/2024,55.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,17/02/2024,85.0,1
Melide,Insolación,%,INS_RATIO_1.5m,17/02/2024,74.5,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,17/02/2024,1186.0,1
Melide,Presión,hPa,PR_AVG_1.5m,17/02/2024,976.17,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,17/02/2024,1033.6,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,17/02/2024,23.8,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,17/02/2024,7.2,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,17/02/2024,10.61,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,17/02/2024,18.55,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,17/02/2024,8.52,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,17/02/2024,9.99,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,17/02/2024,3.62,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,17/02/2024,2.2,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,18/02/2024,-1.6,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,18/02/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,18/02/2024,69.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,18/02/2024,-1.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,18/02/2024,1.59,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,18/02/2024,8.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,18/02/2024,4.7175,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,18/02/2024,99.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,18/02/2024,67.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,18/02/2024,89.0,1
Melide,Insolación,%,INS_RATIO_1.5m,18/02/2024,45.0,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,18/02/2024,950.0,1
Melide,Presión,hPa,PR_AVG_1.5m,18/02/2024,979.51,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,18/02/2024,1036.76,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,18/02/2024,20.9,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,18/02/2024,9.63,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,18/02/2024,10.65,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,18/02/2024,19.66,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,18/02/2024,10.86,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,18/02/2024,11.52,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,18/02/2024,5.28,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,18/02/2024,2.6,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,19/02/2024,-2.5,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,19/02/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,19/02/2024,59.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,19/02/2024,45.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,19/02/2024,2.54,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,19/02/2024,1.67,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,19/02/2024,8.6183,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,19/02/2024,95.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,19/02/2024,54.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,19/02/2024,80.0,1
Melide,Insolación,%,INS_RATIO_1.5m,19/02/2024,81.8,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,19/02/2024,1425.0,1
Melide,Presión,hPa,PR_AVG_1.5m,19/02/2024,978.67,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,19/02/2024,1035.69,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,19/02/2024,28.9,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,19/02/2024,8.93,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,19/02/2024,11.38,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,19/02/2024,18.8,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,19/02/2024,11.88,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,19/02/2024,12.46,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,19/02/2024,5.87,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,19/02/2024,7.2,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,20/02/2024,-2.4,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,20/02/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,20/02/2024,113.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,20/02/2024,-1.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,20/02/2024,2.37,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,20/02/2024,8.5,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,20/02/2024,8.5682,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,20/02/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,20/02/2024,41.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,20/02/2024,80.0,1
Melide,Insolación,%,INS_RATIO_1.5m,20/02/2024,80.9,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,20/02/2024,1212.0,1
Melide,Presión,hPa,PR_AVG_1.5m,20/02/2024,974.74,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,20/02/2024,1031.8,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,20/02/2024,24.1,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,20/02/2024,7.25,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,20/02/2024,10.81,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,20/02/2024,21.29,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,20/02/2024,9.38,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,20/02/2024,11.34,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,20/02/2024,4.75,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,20/02/2024,3.2,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,21/02/2024,-1.1,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,21/02/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,21/02/2024,231.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,21/02/2024,225.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,21/02/2024,1.13,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,21/02/2024,3.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,21/02/2024,0.5002,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,21/02/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,21/02/2024,63.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,21/02/2024,85.0,1
Melide,Insolación,%,INS_RATIO_1.5m,21/02/2024,4.7,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,21/02/2024,542.0,1
Melide,Presión,hPa,PR_AVG_1.5m,21/02/2024,968.26,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,21/02/2024,1025.13,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,21/02/2024,30.0,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,21/02/2024,7.7,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,21/02/2024,10.77,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,21/02/2024,14.03,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,21/02/2024,9.87,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,21/02/2024,10.31,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,21/02/2024,5.69,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,21/02/2024,5.2,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,22/02/2024,22.3,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,22/02/2024,23.3,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,22/02/2024,232.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,22/02/2024,225.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,22/02/2024,1.02,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,22/02/2024,8.33,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,22/02/2024,1.6502,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,22/02/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,22/02/2024,73.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,22/02/2024,91.0,1
Melide,Insolación,%,INS_RATIO_1.5m,22/02/2024,15.5,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,22/02/2024,569.0,1
Melide,Presión,hPa,PR_AVG_1.5m,22/02/2024,957.71,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,22/02/2024,1014.31,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,22/02/2024,54.0,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,22/02/2024,7.19,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,22/02/2024,11.01,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,22/02/2024,12.23,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,22/02/2024,8.67,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,22/02/2024,8.63,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,22/02/2024,3.04,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,22/02/2024,10.7,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,23/02/2024,19.9,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,23/02/2024,20.9,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,23/02/2024,307.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,23/02/2024,270.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,23/02/2024,1.04,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,23/02/2024,23.33,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,23/02/2024,2.2004,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,23/02/2024,97.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,23/02/2024,85.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,23/02/2024,94.0,1
Melide,Insolación,%,INS_RATIO_1.5m,23/02/2024,20.5,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,23/02/2024,616.0,1
Melide,Presión,hPa,PR_AVG_1.5m,23/02/2024,955.64,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,23/02/2024,1013.03,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,23/02/2024,44.0,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,23/02/2024,3.62,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,23/02/2024,9.66,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,23/02/2024,7.7,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,23/02/2024,4.67,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,23/02/2024,4.44,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,23/02/2024,2.7,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,23/02/2024,9.9,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,24/02/2024,31.7,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,24/02/2024,32.4,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,24/02/2024,228.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,24/02/2024,225.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,24/02/2024,0.68,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,24/02/2024,13.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,24/02/2024,1.9336,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,24/02/2024,99.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,24/02/2024,83.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,24/02/2024,96.0,1
Melide,Insolación,%,INS_RATIO_1.5m,24/02/2024,17.9,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,24/02/2024,571.0,1
Melide,Presión,hPa,PR_AVG_1.5m,24/02/2024,957.84,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,24/02/2024,1014.96,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,24/02/2024,37.2,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,24/02/2024,5.57,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,24/02/2024,8.93,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,24/02/2024,10.77,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,24/02/2024,6.51,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,24/02/2024,6.22,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,24/02/2024,3.31,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,24/02/2024,7.6,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,25/02/2024,41.3,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,25/02/2024,41.5,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,25/02/2024,230.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,25/02/2024,225.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,25/02/2024,0.16,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,25/02/2024,0.67,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,25/02/2024,0.25,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,25/02/2024,99.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,25/02/2024,84.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,25/02/2024,96.0,1
Melide,Insolación,%,INS_RATIO_1.5m,25/02/2024,2.3,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,25/02/2024,190.0,1
Melide,Presión,hPa,PR_AVG_1.5m,25/02/2024,951.26,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,25/02/2024,1007.17,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,25/02/2024,60.9,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,25/02/2024,9.31,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,25/02/2024,9.68,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,25/02/2024,11.91,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,25/02/2024,9.82,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,25/02/2024,9.93,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,25/02/2024,6.64,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,25/02/2024,16.2,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,26/02/2024,11.9,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,26/02/2024,13.2,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,26/02/2024,19.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,26/02/2024,0.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,26/02/2024,1.28,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,26/02/2024,20.67,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,26/02/2024,2.3335,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,26/02/2024,97.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,26/02/2024,64.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,26/02/2024,90.0,1
Melide,Insolación,%,INS_RATIO_1.5m,26/02/2024,21.5,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/02/2024,690.0,1
Melide,Presión,hPa,PR_AVG_1.5m,26/02/2024,959.37,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,26/02/2024,1016.82,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,26/02/2024,52.1,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,26/02/2024,3.65,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,26/02/2024,9.24,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,26/02/2024,9.19,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,26/02/2024,5.39,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,26/02/2024,5.26,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,26/02/2024,3.06,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,26/02/2024,10.6,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,27/02/2024,-1.0,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,27/02/2024,0.8,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,27/02/2024,7.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,27/02/2024,0.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,27/02/2024,1.83,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,27/02/2024,15.83,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,27/02/2024,5.7002,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,27/02/2024,95.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,27/02/2024,56.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,27/02/2024,81.0,1
Melide,Insolación,%,INS_RATIO_1.5m,27/02/2024,52.2,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,27/02/2024,1198.0,1
Melide,Presión,hPa,PR_AVG_1.5m,27/02/2024,970.67,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,27/02/2024,1028.68,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,27/02/2024,39.9,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,27/02/2024,2.68,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,27/02/2024,8.57,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,27/02/2024,11.46,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,27/02/2024,5.97,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,27/02/2024,5.88,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,27/02/2024,2.12,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,27/02/2024,6.9,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,28/02/2024,-0.5,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,28/02/2024,0.5,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,28/02/2024,15.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,28/02/2024,-1.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,28/02/2024,1.02,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,28/02/2024,9.83,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,28/02/2024,2.2837,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,28/02/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,28/02/2024,67.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,28/02/2024,89.0,1
Melide,Insolación,%,INS_RATIO_1.5m,28/02/2024,20.8,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,28/02/2024,727.0,1
Melide,Presión,hPa,PR_AVG_1.5m,28/02/2024,971.39,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,28/02/2024,1028.89,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,28/02/2024,16.9,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,28/02/2024,6.39,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,28/02/2024,8.96,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,28/02/2024,12.69,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,28/02/2024,8.68,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,28/02/2024,8.24,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,28/02/2024,4.08,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,28/02/2024,1.5,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,29/02/2024,7.6,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,29/02/2024,8.9,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,29/02/2024,301.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,29/02/2024,315.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,29/02/2024,1.34,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,29/02/2024,8.17,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,29/02/2024,3.6171,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,29/02/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,29/02/2024,60.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,29/02/2024,91.0,1
Melide,Insolación,%,INS_RATIO_1.5m,29/02/2024,32.8,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,29/02/2024,919.0,1
Melide,Presión,hPa,PR_AVG_1.5m,29/02/2024,966.0,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,29/02/2024,1023.52,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,29/02/2024,52.0,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,29/02/2024,5.25,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,29/02/2024,9.59,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,29/02/2024,9.31,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,29/02/2024,6.75,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,29/02/2024,6.71,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,29/02/2024,1.92,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,29/02/2024,8.7,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,01/03/2024,21.6,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,01/03/2024,21.9,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,01/03/2024,242.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,01/03/2024,225.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,01/03/2024,0.34,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,01/03/2024,6.67,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,01/03/2024,0.05,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,01/03/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,01/03/2024,94.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,01/03/2024,97.0,1
Melide,Insolación,%,INS_RATIO_1.5m,01/03/2024,0.5,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,01/03/2024,265.0,1
